year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,27.7,19.5,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,28.9,23.9,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,29.7,22.6,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,30.4,22.8,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,30.7,22.0,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,31.7,13.1,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,31.8,7.1,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,31.8,10.3,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,32.0,17.8,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
2013.0,4.0,6.0,6.855769230769231,28.485042735042736,29.973824786324784,58.694177350427346,42.44257478632479,32.5,-0.2,363.4661283558771,-0.28842432446808514,0.04370423366227755,-0.7070091650259506,-0.5386149899006311,-0.2885902750747956,-0.5112787208499048,0.2850941429688834,0.1924119266001953
