year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,0.0,27.0,52.0,83.0,49.0,32.6,19.9,0.0,1.1846061851631933,-0.4342149093029242,1.1495331882273434,0.769886153527736,1.460784527888059,0.7930303696289539,-0.7012015575699151,-0.31140540003947903
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,32.7,30.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,8.0,36.0,55.0,3.0,32.9,6.9,110.74094,0.9847783767774931,-0.007619567411954464,1.4114395383854297,0.4620895635683417,-0.8637501778923197,0.42066551091349347,-0.7758271106237343,-0.5627869332349997
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,32.9,8.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,28.0,3.0,87.0,85.0,32.9,11.7,9.256471,1.2953155286423468,-0.7909821182383601,1.3231911454977372,0.6232775482717258,-0.507030772658677,0.5781889961636039,-0.7758271106237343,0.07242696980355368
2013.0,10.0,13.0,0.0,27.0,55.0,84.0,68.0,32.9,16.4,0.0,1.2321899126008684,-0.8553069126358189,1.1048480739128763,0.8151158235990879,1.735119164689056,0.21736218183348038,-0.639507106549438,-0.7399335132295302
2013.0,10.0,13.0,2.0,8.0,42.0,57.0,6.0,33.0,5.3,183.79541,1.0107987751487224,-1.388848785028002,1.3496932560923318,0.3656519833653229,-0.4662892644187965,0.39378932459575366,-0.6060598748014678,-0.8461205123134216
2013.0,10.0,13.0,2.0,8.0,34.0,54.0,3.0,33.0,6.9,103.23388,0.9825616333137381,-0.4867998296315854,1.3989402338788324,0.4565473966719523,-0.8583664175294415,0.4225635396756418,-0.7758271106237343,-1.2250992634716473
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.0,19.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.0,20.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,36.5,88.5,50.5,33.1,18.0,0.0,0.1155183410022681,-0.39689769902041155,1.1074915378453465,0.811296145700223,1.7063760411855657,0.5559005815098236,-0.7758271106237343,-0.5449919017722966
2013.0,10.0,13.0,0.0,27.0,52.0,83.0,73.0,33.2,15.3,0.0,1.2432996366534586,-0.9540985410545528,0.9646508313412218,0.7444848917288402,1.9267805508763065,0.3193234945703329,0.8619425529354726,0.9204576418840857
2013.0,10.0,13.0,0.0,27.0,38.0,78.0,42.0,33.2,21.3,0.0,1.156447724717806,-1.2214375390340182,1.1113847308216998,0.7477586706298982,2.305140997289152,0.8278177024708254,-0.4095939713418772,-0.7734242851667572
2013.0,10.0,13.0,0.0,27.0,49.0,82.0,70.0,33.3,16.0,0.0,1.232324574586984,-0.9344720688478707,1.0914676147621205,0.7945767775780053,2.200704111883247,0.4044001185936496,0.6548987393452712,-0.0782904974690059
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.3,17.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,46.0,24.0,95.0,48.0,33.3,19.2,0.0,-0.9624779555501528,0.9542780924665704,1.0509687402828045,0.7798326593798117,1.5287535847772546,0.6905734373245064,-0.7758271106237343,-1.5154628539788928
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.4,12.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.4,20.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.4,21.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,27.0,37.0,77.0,92.0,33.5,5.5,175.64984,-0.8377359074543106,1.389360747125512,1.569572054342721,1.846428856292464,-0.32071965735677044,0.38464597112668153,-0.7380174224555119,-0.6172944531456878
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.5,17.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.7,6.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,0.0,109.0,9.0,33.7,9.9,132.05132,-1.014290421985547,0.8301293830333254,0.880914957265483,1.6263556511435582,-0.5144598048071798,0.1520002173126346,-0.33746765441106585,1.1790084494210507
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.7,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.7,13.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,39.0,78.0,63.0,33.7,17.6,0.0,1.2041894761228211,-0.926654292335104,1.2108988117141706,0.8459978790342634,2.1366889252921206,0.5895339013958572,-0.2998903785413419,-0.46022384582723597
2013.0,10.0,13.0,2.0,8.0,31.0,53.0,8.0,33.8,4.7,409.62564,1.0137289406240275,-0.870961010444725,0.9703133828430391,0.04983649244699968,-0.2677987401776123,-0.18251679582748156,-0.7758271106237343,0.4209004355500132
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,8.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,8.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,9.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,50.0,82.0,87.0,33.8,11.1,4.323705,1.2904494042700818,-1.2460512800117063,1.3659487969677298,0.769001894056436,0.3861846319467803,0.6429323159073334,-0.7758271106237343,-0.09303290158271876
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,15.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,38.0,89.0,51.5,33.8,17.4,0.0,0.12022931757563593,-0.09235659114775607,1.1659548896927894,0.8260002905250607,2.349210082369612,0.662240431828129,-0.1859737238268489,0.017367545236823725
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,19.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,30.0,75.0,47.0,33.8,20.6,0.0,1.1602169379527567,-0.5415537876325565,0.9711391506238476,0.7475640527919224,1.102040065238114,0.40375788529648765,-0.4562908228622044,-0.46988347234406114
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.8,27.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.9,15.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.9,17.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,33.9,18.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,44.0,80.0,84.0,34.0,12.3,0.0,1.2721966442600154,-1.7003477890522487,1.2712110777635237,0.8552862374259593,1.7371192307084597,0.6165384561790408,-0.7758271106237343,-0.43568545906653283
2013.0,10.0,13.0,0.0,27.0,42.0,79.0,79.0,34.0,13.9,0.0,1.2512764308653972,-1.2075467483295905,1.2242732286616504,0.861344424232995,2.90822664912416,0.7801364414725797,0.5345654040905863,0.8868560371402748
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.0,18.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.0,22.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.1,8.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.1,15.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.1,16.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.1,19.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,25.0,73.0,47.0,34.1,20.7,0.0,1.1552150496141294,-0.7822754984731597,0.941629029832576,0.7329289528847069,1.2677443406888147,0.38244924132616154,-0.05675648060337698,-0.645504722662965
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.3,14.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.3,17.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.3,17.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.3,20.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.4,8.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,1.0,109.0,19.0,34.4,12.9,0.0,-0.984028677962579,0.6989838894718743,1.2503533920609295,0.9069302207215565,3.1648058286919345,0.5622958072318877,-0.42347567620258153,-0.827775670171716
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.4,15.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,36.0,77.0,84.0,34.5,12.4,0.0,1.2638815421124177,-1.9473559365798803,1.2122200401634675,0.849883775450612,2.210988297987293,0.6126718937412364,-0.7057208528408219,-0.4252467985174109
2013.0,10.0,13.0,0.0,27.0,34.0,76.0,79.0,34.5,14.0,0.0,1.2431424942703153,-0.27819657396211883,1.0163449014537842,0.7700638129648938,1.9595153837647203,0.35010025771113645,-0.17636043343170305,0.5598442233349643
2013.0,10.0,13.0,0.0,27.0,20.0,71.0,50.0,34.5,20.3,0.0,1.156754295622368,-0.9561641535146588,1.007700522636136,0.7635873189376446,1.4673451467077092,0.4651964664141145,-0.7758271106237343,-0.8144781883835727
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.5,21.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.6,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.6,14.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,28.0,74.0,71.0,34.6,16.1,0.0,1.2140145116041021,-1.1028986305577742,1.2000842748872005,0.8241433456353244,2.321497288287557,0.6464668145380822,-0.7325176675263794,-0.37594823851993486
2013.0,10.0,13.0,5.5,36.5,37.5,89.0,52.5,34.6,17.0,0.0,0.12347244544093228,0.2763228579858415,1.1307137390959183,0.7990118031637488,2.2364301183018735,0.5254809042525878,-0.7530979956070748,0.04735344509169591
2013.0,10.0,13.0,11.0,46.0,37.0,100.0,67.0,34.6,22.5,0.0,-0.9082955263175375,0.8605574485895373,1.0449849449735729,0.7299975721716264,2.7767037659386973,1.6798668454185337,-0.4244229155016886,0.8309084792143536
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.7,13.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.7,13.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.7,15.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,25.0,73.0,69.0,34.7,16.6,0.0,1.2060687932351137,-0.8869667177589077,1.2530139755693404,0.8549583750101175,2.7637348903368264,0.7849344246439102,-0.657354684895898,0.3494097928957677
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.7,17.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.7,18.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,28.5,85.5,53.0,34.7,21.2,0.0,0.11202332249223845,0.3104801738355107,1.0246846525230202,0.7560549625736552,2.1151985867618217,1.0000376176494383,-0.5757849865087367,-0.9967208861003907
2013.0,10.0,13.0,2.0,8.0,29.0,52.0,21.0,34.8,0.8,1042.3546,1.0658722215294056,-0.16155319345500152,0.0981152980065578,-0.39974928676409066,0.40562788844942593,0.026311459875885016,-0.7758271106237343,-0.35705342541956675
2013.0,10.0,13.0,13.0,28.0,3.0,87.0,85.0,34.8,2.0,1002.9383,-0.8536787625905873,0.8328055480985461,0.8297636784137246,1.4226852573015782,-0.2157856090914347,-0.42646705464607876,-0.7758271106237343,0.20748846226956064
2013.0,10.0,13.0,2.0,8.0,15.0,47.0,10.0,34.8,4.3,886.52026,1.0104928654323084,-0.8967839091759878,0.6114910992003956,-0.15366674001547828,0.19908958127736898,-0.370678380211054,-0.7758271106237343,-0.19224699076476987
2013.0,10.0,13.0,2.0,8.0,2.0,42.0,3.0,34.8,7.8,886.2882,0.9556435618337524,-0.8884059544187486,0.9159496659171545,-0.14588929438250386,-0.816056007722285,-0.13011470306048684,-0.7758271106237343,-0.673602184280744
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,15.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,16.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,17.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,19.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,14.0,69.0,48.0,34.8,20.7,0.0,1.1472717556016827,-1.174210023693786,0.9881912552975669,0.7397341168706967,1.5701973160708362,0.6235459408357776,-0.7080414445625445,0.16672042306829826
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.8,23.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,31.0,75.0,88.0,34.9,10.9,29.835443,1.2755382891593445,-0.7413313270814386,1.0909510063821741,0.5257457474444015,2.0165324763792176,0.634319638977637,-0.7758271106237343,-0.9311358679604196
2013.0,10.0,13.0,0.0,27.0,26.0,73.0,78.0,34.9,14.4,0.0,1.2317352355511837,-1.2272357603207125,1.1262958814685842,0.8316938717144754,2.653768218377714,0.6031981706682064,-0.7758271106237343,-0.5081801735117735
2013.0,10.0,13.0,0.0,27.0,23.0,72.0,73.0,34.9,15.7,0.0,1.2141604137887319,-1.4026502864249637,0.8986729926884104,0.6655427283712553,1.1210730002142144,0.36163009172761745,0.5890460205814343,0.5334822159099805
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.9,17.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.9,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,9.0,67.0,42.0,34.9,21.8,0.0,1.129037288463707,-0.9188962668132326,0.8934807260081005,0.6713982219113509,2.0900492965306574,0.7404003413837256,-0.7758271106237343,0.2569474033005524
2013.0,10.0,13.0,0.0,27.0,26.0,73.0,80.0,35.0,13.8,0.0,1.2383680546545544,-1.5051521057979624,1.1257248932591755,0.8397087349589198,2.787579046349672,0.6049955898310426,-0.7758271106237343,-0.7264435973130908
2013.0,10.0,13.0,5.5,36.5,39.0,89.5,53.0,35.0,16.5,0.0,0.1269641910696298,-0.5881357088278458,1.1471681691624276,0.7989253960738592,2.5458457370874585,0.6739833444649144,-0.6326385788047303,-0.10430490490234628
