year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,18.0,0.0,35.0,33.0,121.0,34.0,27.7,19.5,229.19127,1.2349688863863606,-0.3172849282459653,0.6151879205703343,0.23494309019192128,1.6909849611800578,0.9566963836930125,-0.7758271106237343,-0.6379313546109614
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,28.9,23.9,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,0.0,34.0,50.0,105.0,22.0,29.7,22.6,56.787037,1.1648483405325283,0.5402080471913423,0.4822070827758537,0.13796122607688377,1.1526134504973256,0.4281815171460271,-0.7288079761549411,0.09390413815622789
2013.0,10.0,18.0,0.0,34.0,39.0,101.0,22.0,30.4,22.8,83.80963,1.1564732906595234,-0.5499347278497917,0.10150195294175232,-0.07149036735874853,-0.6603938990732703,-0.15944344384642709,-0.3040469623135344,0.9005210830987354
2013.0,10.0,18.0,5.5,42.5,46.0,92.0,47.0,30.7,22.0,93.8565905,0.11748311668267247,0.13488739469701838,0.44444029121036,0.5652874891266114,-0.07300506957977262,-0.24140670903196965,-0.5162028974436965,0.22170843615758457
2013.0,10.0,18.0,11.0,52.0,34.0,99.0,22.0,31.7,13.1,662.1016,-0.9901026828829759,0.9466538428294313,0.8566363774758019,1.6902904373187988,0.4438589429867613,-0.16367347801024273,-0.7758271106237343,0.04553120915180353
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,31.8,7.1,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,0.0,34.0,46.0,103.0,84.0,31.8,10.3,364.24585,1.3381688956741187,0.2985075125613267,0.616904913334095,0.14738282904645036,0.6536685083584992,0.18523175041799692,-0.7758271106237343,-0.027229801688525845
2013.0,10.0,18.0,0.0,34.0,26.0,96.0,51.0,32.0,17.8,0.0,1.223392143105326,-0.47950921106937155,1.0089301110024373,0.7953883581886547,1.1075934855066982,0.4430473673842515,-0.6157954594644269,-0.312448299671574
2013.0,10.0,18.0,2.0,15.0,27.0,74.0,16.0,32.5,-0.2,915.31274,1.1005493359246317,-0.10536378100442512,0.933153832706608,-0.15392838391383643,-0.7601601086221721,-0.2902519527196639,-0.7758271106237343,0.315145063471836
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,32.5,18.0,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,32.6,19.9,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,0.0,33.0,35.0,77.0,4.0,32.7,30.0,0.0,1.0163988183651218,-0.4322026054371124,0.8962742379885462,0.6847137967262303,1.4999227148198644,0.31741543091291624,-0.6422755617693113,-0.9910164565412545
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,32.9,6.9,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,32.9,8.9,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,32.9,11.7,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
2013.0,10.0,18.0,0.0,34.0,16.0,92.0,60.0,32.9,16.4,0.0,1.2355809262152377,-0.9289007072180246,0.9785408496347657,0.7806587757625877,1.310330032995612,0.6371704614969997,-0.4355131788257363,-0.16038506299626554
2013.0,10.0,18.0,4.379268879268879,34.01827801827802,28.98749398749399,59.46151996151997,43.618085618085615,33.0,5.3,343.9191624919817,0.41548517469242213,-0.1985426568738081,0.03416094280592722,-0.06976994751996057,0.2954579644537677,-0.03849637948407581,-0.28037734247731966,-0.16742083144775569
