year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,27.7,19.5,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,28.9,23.9,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,29.7,22.6,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,30.4,22.8,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,30.7,22.0,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,12.0,26.0,56.0,62.0,71.0,31.7,13.1,681.2694,-0.687526346516487,0.9713614828546732,-0.5176020848572447,-0.23113646718863112,-0.5549432781311944,-0.8601456447432322,0.38339634972629194,-0.5313163907353988
2013.0,1.0,1.0,6.5,18.0,16.0,69.5,48.5,31.8,7.1,143.1918,0.3966978024185375,0.14971287840373293,-0.26876046354402444,0.23734180147305456,-0.5494766740532449,-0.9542708771854918,-0.2805788046584604,-0.09774186482994021
2013.0,1.0,1.0,6.5,18.0,8.0,66.5,48.5,31.8,10.3,360.340515,0.3765456361962857,0.19003858865254925,-0.1510301009640198,-0.5571856394433996,-0.45297066011384735,-0.8295452090478547,-0.6593821729388801,-0.5313163907353988
2013.0,1.0,1.0,12.0,26.0,54.0,61.0,87.0,32.0,17.8,0.0,-0.6468501618576225,1.0279466728473434,0.2673246498066204,0.048168036695889316,0.19798558506225872,-0.017588600455993548,0.5744594093628425,-0.5313163907353988
2013.0,1.0,1.0,12.0,27.0,46.0,81.0,10.0,32.5,-0.2,894.45355,-0.7287424133376913,0.7972852857320425,-1.432412764414695,-1.1466735883212769,-1.3966678567603057,-1.1423768526104807,-0.47432569058381807,1.3432771317267265
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,32.5,18.0,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,32.6,19.9,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,32.7,30.0,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,32.9,6.9,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,12.0,27.0,25.0,73.0,51.0,32.9,8.9,140.2242,-0.6864458548848448,0.9165179134390493,0.17386414604849257,0.46396682686923607,-0.5968064575882172,-0.777639778434976,-0.7470930162222115,-0.5313163907353988
2013.0,1.0,1.0,1.0,8.0,50.0,60.0,34.0,32.9,11.7,13.06051,1.4254532246584775,-0.565647439683736,-0.4264351985621452,-0.6110614276224684,0.031054518645489294,0.05504058308872426,1.6153918626350163,-0.5313163907353988
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,32.9,16.4,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,33.0,5.3,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,33.0,6.9,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,10.0,46.0,47.0,104.0,0.0,33.0,19.6,0.0,-0.723456897323233,0.7221401043585868,-0.6778273411339131,0.5893924570192609,0.139906986635829,-0.06471794221449081,-0.02742653628863392,-0.5313163907353988
2013.0,1.0,1.0,12.0,27.0,7.0,66.0,92.0,33.0,20.0,0.0,-0.6089363110825292,1.0524760598632523,1.0545647890169294,0.07652259472156481,0.1599985360650656,0.02228681525677864,0.19984327180563324,-0.5313163907353988
2013.0,1.0,1.0,1.0,8.0,26.0,51.0,10.0,33.1,18.0,0.0,1.3125295620721111,-0.5050799132395575,-0.5457732989920467,0.7112443245419474,0.27510340402738914,0.019911021221214065,0.6218364704686324,-0.5313163907353988
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,33.2,15.3,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,33.2,21.3,364.30252978012123,0.14039821264653093,0.30350971845318087,-0.8052630071801363,-0.7027029144372962,-0.46497605458018343,-0.6437099068737816,0.24198052813582652,0.01830304524498907
2013.0,1.0,1.0,12.0,27.0,18.0,70.0,83.0,33.3,16.0,0.0,-0.6336996365074252,1.00443473372823,-0.5840188988106628,0.732704483731984,0.5523515248048604,0.16732884564303094,1.5290323918675464,-0.5313163907353988
