lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
28.9,23.9,2013.0,10.0,10.0,11.0,1.0,6.0,21.0,12.0,96.09091,-1.126257697955626,0.9682155511298977,0.6146411011740187,1.3845046291708576,0.20688041040914285,-0.3188202569615823,-0.7758271106237343,-0.5313163907353988
29.7,22.6,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
30.4,22.8,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
30.7,22.0,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
31.7,13.1,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
31.8,7.1,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
31.8,10.3,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
32.0,17.8,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
32.5,-0.2,2013.0,10.0,10.0,12.0,43.0,30.0,30.0,21.0,920.9107,-1.0408372583601093,0.9771700738854928,1.1331205500668176,1.319951265137155,0.0005858573547242184,0.7851448967979112,-0.3360175411533355,-0.2994270028418854
32.5,18.0,2013.0,10.0,10.0,12.0,42.0,51.0,15.0,94.0,0.0,-0.8614535417837471,1.2523245372553455,1.0983053748007767,0.824515622910458,1.0550650388563003,1.6427076282405526,-0.7758271106237343,-0.5313163907353988
32.6,19.9,2013.0,10.0,10.0,1.0,24.0,7.0,134.0,0.0,0.0,0.942735406018959,-0.6618867752501478,0.9745529954737818,0.7393892960540323,1.5170415702729323,1.77430628737367,-0.7758271106237343,-0.5313163907353988
32.7,30.0,2013.0,10.0,10.0,11.0,1.0,49.0,37.0,45.0,0.0,-1.001956111364289,1.0560671173767524,0.7134150121654007,0.661173113760099,0.8872463001468714,-0.6564136822796218,-0.4537228882195122,-0.44895221581167066
32.9,6.9,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
32.9,8.9,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
32.9,11.7,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
32.9,16.4,2013.0,10.0,10.0,5.907224958949097,24.750410509031198,31.088669950738915,76.76600985221675,44.9384236453202,361.54244721802985,0.13685516396418793,-0.02813956706474158,0.06125929169290122,0.028922766412314276,0.4793727650182272,0.6060833989600654,0.5575243015170009,0.3994132161004235
